match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
4889566598,4104032391,41,3.0,1562501179,1135,2,,67,63,63,1796,2047,3,35,True
4360035735,3776523988,39,12.0,1548411268,1366,2,,252,63,12,1980,1536,15,3,False
8035294602,6758118775,56,13.0,1731581511,3675,2,,136,31,15,36,1572,25,50,True
7395138974,6224976022,53,3.0,1698008692,2111,2,,78,51,63,260,1974,26,43,True
6473964951,5409783044,50,5.0,1647155877,3342,2,,96,60,63,1792,1958,19,45,True
8453152145,7100268716,58,3.0,1757369171,1710,2,,561,63,55,2038,1927,23,7,False
7534599578,6343239781,54,38.0,1705101076,1796,2,,200,63,12,1974,1568,25,10,False
2437995937,2132473810,18,12.0,1465994134,1730,2,,85,63,15,2046,1572,26,13,False
7964515752,6700271885,56,38.0,1727564631,2243,2,,14,63,63,38,1824,22,24,True
7524113824,6333840762,54,8.0,1704534374,1552,2,,0,15,63,1540,1983,11,28,True
3277905327,2863164683,25,10.0,1498585808,2730,2,,27,63,44,1924,1568,49,26,False
6240132523,5217692471,49,5.0,1635145757,1671,2,,3,63,63,2032,1847,10,27,True
3275808176,2861415241,25,2.0,1498496392,1837,2,,198,63,11,2046,1540,20,6,False
5297462705,4444187296,43,17.0,1584443655,2555,2,,41,63,3,1926,1540,33,31,False
7275601316,6120408892,52,3.0,1691486397,2224,2,,82,63,3,2046,0,43,28,False
4610645424,3925604773,40,5.0,1554384056,2044,2,,0,63,0,2022,0,37,19,False
5036891571,4225118502,41,3.0,1569237237,1266,2,,249,48,63,1984,1983,7,25,True
5294841252,4442093208,43,2.0,1584306617,778,2,,96,63,63,2038,1983,2,21,True
6926949805,5808897715,51,15.0,1671486760,1301,2,,0,63,3,2046,6,38,9,False
6363864501,5319072883,49,3.0,1641544029,1786,2,,195,60,63,1952,1983,21,38,True
6393748932,5344080314,49,3.0,1642957351,1568,2,,215,63,63,2038,1847,9,22,True
6648552893,5558395952,50,3.0,1657021567,1958,2,,44,0,63,0,1975,10,30,True
7993351612,6724104853,56,3.0,1729267675,1883,2,,206,63,15,1972,38,46,29,False
7712857544,6493591610,54,5.0,1714457461,3840,2,,187,0,51,0,1796,26,38,True
6786964940,5681884782,51,8.0,1664717153,1895,2,,0,63,63,1956,1847,21,46,True
6793256372,5687546989,51,3.0,1665065724,1757,2,,70,63,63,1828,1975,15,33,True
3249593788,2839093797,25,1.0,1497490078,2016,2,,105,51,63,1924,1975,9,33,True
7981293001,6714143130,56,3.0,1728552732,1885,2,,8,11,63,1542,1974,28,41,True
3021004238,2637749977,21,3.0,1488050059,1448,2,,80,63,32,1598,1536,43,6,False
5371911641,4503924533,45,13.0,1587556099,1849,2,,175,63,63,1988,1983,13,37,True
5869985225,4934553653,47,7.0,1615015808,3139,2,,264,48,63,256,1830,28,48,True
7114120657,5976276673,51,3.0,1681907517,1741,2,,109,51,63,1920,1847,23,36,True
7940398563,6680316017,56,3.0,1726205824,1426,2,,78,59,63,1796,2047,12,28,True
6942154208,5822730559,51,17.0,1672301695,2452,2,,246,48,63,256,1846,19,37,True
6681058783,5587701308,50,3.0,1658981310,3298,2,,0,60,3,1824,4,2,0,False
4611169763,3925843243,40,13.0,1554390421,1573,2,,0,51,63,1796,1830,31,41,True
8247107047,6929834984,57,3.0,1744132390,2368,2,,75,63,3,1959,4,81,38,False
7918902760,6662616938,56,3.0,1724915988,1868,2,,114,63,51,1958,263,41,37,False
7321738720,6161887808,53,3.0,1693989145,2790,2,,221,3,63,1536,1972,26,64,True
7195385327,6048508047,52,5.0,1686470495,3012,2,,0,51,63,452,1824,26,18,True
6018358770,5040773343,48,5.0,1622369884,2262,2,,3,0,63,512,1846,19,41,True
2487279084,2174435311,18,12.0,1467868830,1491,2,,56,63,63,1974,1830,19,8,False
2300108278,2015700540,16,5.0,1460859860,966,2,,92,63,11,2047,1542,14,1,False
5396553207,4524002286,45,3.0,1588604702,2671,2,,82,48,63,1280,1846,19,39,True
8489328130,7130517259,58,3.0,1759293664,1393,2,,272,63,51,2044,1927,25,12,False
8522882555,7158680398,58,3.0,1761123516,1233,2,,127,63,63,1956,2047,7,25,True
6599269884,5515613380,50,3.0,1654239008,1638,2,,101,3,63,1540,1975,12,33,True
6611852795,5526314294,50,5.0,1654920185,1967,2,,244,48,63,1792,1983,9,29,True
8240291329,6924239271,57,6.0,1743689564,2047,2,,171,63,0,1974,1536,28,12,False
8581602810,7207113456,58,3.0,1764400245,1629,2,,48,3,63,4,1975,28,36,True
3051413009,2664539845,21,12.0,1489331648,2471,2,,0,48,47,1536,1575,27,21,True
2402868738,2102689921,17,12.0,1464698845,1453,2,,138,63,15,1974,1591,23,12,False
7725440530,6504652811,54,3.0,1715077437,1605,2,,87,63,15,2038,1575,24,26,False
2720063000,2374032828,18,12.0,1476864329,1986,2,,160,63,50,1982,1792,28,9,False
6751313426,5649686853,51,2.0,1662833991,2224,2,,115,63,0,1974,1536,33,15,False
3746618899,3254639802,28,5.0,1519288074,1683,2,,102,50,63,1792,1974,18,25,True
7712857629,6493568120,54,3.0,1714457613,2305,2,,118,63,51,1956,262,45,36,False
7817190935,6579868024,55,3.0,1719477015,1615,2,,179,63,51,2036,263,28,27,False
5974842910,5006288323,48,5.0,1619948459,875,2,,238,63,63,1974,2047,6,22,True
7195385385,6048492231,52,3.0,1686470433,2010,2,,194,63,63,1828,1974,13,38,True
3705724459,3219296449,26,18.0,1517209764,1333,2,,90,63,48,2047,256,46,6,False
6803217968,5696535721,51,3.0,1665647497,1655,2,,103,63,51,1956,1796,40,24,False
8407539253,7061804410,58,8.0,1754631088,1268,2,,0,63,63,1588,1983,13,32,True
7438655007,6258564141,53,5.0,1699968587,1859,2,,0,3,63,1542,1983,7,43,True
3482902056,3032849447,25,3.0,1507135784,1208,2,,65,63,62,1975,1968,22,5,False
6294658606,5261445161,49,3.0,1638022365,1635,2,,8,63,63,1924,1975,14,37,True
3928022579,3408102874,35,18.0,1527908147,3476,2,,137,63,51,1824,260,40,31,False
6307765780,5271984628,49,13.0,1638770536,2205,2,,112,63,63,1572,1975,9,30,True
8493522489,7134032056,58,8.0,1759514008,2516,1,,6,63,3,1972,6,38,21,False
6740827709,5640377509,51,8.0,1662299601,3086,2,,0,51,12,1796,32,0,0,False
3837845058,3333494197,32,9.0,1523985086,1986,2,,194,63,0,1983,0,41,19,False
7531978303,6340898878,54,3.0,1704962074,1940,2,,1,3,63,1542,1830,23,40,True
4691385931,3970640013,40,3.0,1556280948,1303,2,,0,3,63,4,2047,12,33,True
8024284735,6749104489,56,3.0,1731027408,1740,2,,413,51,63,260,1846,16,18,True
8173706809,6870484023,56,3.0,1739553536,1973,2,,133,51,63,1792,1983,10,41,True
7848123976,6604773206,55,3.0,1721086232,1504,2,,372,60,63,2016,1975,22,27,True
7623204434,6416290669,54,3.0,1709713620,1337,2,,173,63,3,1982,1543,26,16,False
7043341859,5913673934,51,5.0,1677918379,2082,2,,44,63,51,2046,1540,26,11,False
6555229764,5476282366,50,3.0,1651686162,1832,2,,94,63,3,2036,1542,37,30,False
2907758118,2536354807,20,2.0,1484082574,1034,2,,0,63,63,1846,2047,7,32,True
7129849438,5989929877,52,3.0,1682714709,1819,2,,92,63,55,1828,516,25,26,False
5225635410,4384963687,43,13.0,1580786697,2818,2,,127,51,0,1796,0,28,26,False
7978671707,6711989662,56,8.0,1728387156,1754,2,,46,7,63,1542,2046,28,57,True
7295524439,6138349088,53,13.0,1692591763,1850,2,,64,63,63,1972,1958,34,17,False
5652930134,4750705418,46,3.0,1602432949,2340,2,,76,63,1,2046,0,45,26,False
8271224406,6949604738,57,3.0,1745768312,2465,2,,68,63,0,1974,0,29,9,False
7418732133,6243742263,53,2.0,1699124775,3109,2,,139,63,0,2038,0,55,32,False
6607134303,5522576840,50,3.0,1654677043,2141,2,,348,63,0,1828,512,36,20,False
6275260006,5246039015,49,2.0,1636927236,1873,2,,1,60,63,1920,1847,8,32,True
7970807396,6705478708,56,8.0,1727953356,2773,2,,67,3,63,4,1312,41,47,True
6286270062,5254755931,49,10.0,1637525761,1338,2,,0,48,63,1920,1983,13,37,True
5288025701,4436700966,43,13.0,1584006604,1566,2,,0,63,51,1958,390,40,33,False
8519736939,7156038589,58,3.0,1760923418,1900,2,,154,63,19,1974,4,37,21,False
4162379376,3606663451,38,2.0,1539194768,2849,2,,121,63,0,2036,0,50,31,False
6360194683,5315957707,49,5.0,1641364386,1330,2,,0,63,63,1982,1828,26,10,False
8148016751,6849573020,56,3.0,1737983584,1364,2,,143,60,63,1568,1983,12,28,True
7189618297,6043309635,52,5.0,1686124883,2614,2,,115,63,3,1972,4,33,26,False
8393383554,7049983086,58,3.0,1753732885,1794,2,,210,3,63,518,1974,23,30,True
5701688972,4795469910,46,5.0,1605412964,1330,2,,84,63,51,2046,1920,25,11,False
8135958166,6839936605,56,13.0,1737278129,1883,2,,145,63,3,1972,1540,26,18,False
8443715201,7092382490,58,3.0,1756790935,1241,2,,365,51,63,1990,1983,14,24,True
5109767813,4287464730,41,13.0,1573546744,3361,2,,27,51,3,388,1540,21,37,True
3914915479,3397045474,34,3.0,1527333306,3574,2,,68,59,0,1924,0,64,43,False
6480256636,5414707761,50,3.0,1647517456,1355,2,,37,63,15,2038,566,31,11,False
8265981554,6945310039,57,20.0,1745419175,3439,2,,230,15,51,548,262,50,35,False
5264957081,4418418963,43,13.0,1582863920,2098,2,,156,51,63,260,1572,15,18,True
7143480986,6002105242,52,8.0,1683467461,3490,2,,89,55,0,1796,0,39,45,False
7125130908,5985804439,52,3.0,1682439067,2294,2,,129,63,3,2038,6,34,27,False
8098733711,6810345002,56,8.0,1735214434,2088,2,,131,63,0,1974,0,36,16,False
6628105885,5540027524,50,17.0,1655788620,1826,2,,33,51,63,1924,1974,30,40,True
2520833674,2203024063,18,5.0,1469192028,2532,2,,0,63,63,1796,1830,38,30,True
7664623259,6451551912,54,8.0,1711913683,2000,2,,0,63,48,1974,1536,38,14,False
7676681888,6461722966,54,3.0,1712591333,1692,2,,303,63,63,1924,1975,11,20,True
7077944996,5944011993,51,3.0,1679807194,2021,2,,52,63,3,1956,1542,46,28,False
6473965229,5409769470,50,5.0,1647155889,2651,2,,103,63,0,1972,0,36,13,False
7559241397,6365265180,54,3.0,1706472020,2395,2,,8,48,19,384,1540,36,21,True
2843270811,2480764172,19,5.0,1481638196,2457,2,,0,63,3,1572,1540,42,18,False
5308997311,4453521253,44,13.0,1584953318,1539,2,,0,63,48,1974,512,36,18,False
5744680636,4834511246,46,17.0,1608128668,2007,2,,43,63,3,2038,1540,43,26,False
7703944898,6485567902,54,3.0,1714038589,1262,2,,152,63,63,1846,2047,12,23,True
3346587324,2919503958,25,3.0,1501445959,1939,2,,92,63,3,2038,1540,28,19,False
5718466244,4810723978,46,13.0,1606457109,1753,2,,51,51,63,1798,1956,23,31,True
6009446082,5033752458,48,3.0,1621872237,1949,2,,0,63,51,2038,1798,35,8,False
2484657856,2172151805,18,2.0,1467755762,1324,2,,0,63,63,2038,1974,11,17,True
7919951556,6663444038,56,3.0,1724965256,2228,2,,187,63,51,1956,391,47,36,False
8572690115,7199853285,58,3.0,1763894561,2104,2,,85,63,31,2038,1575,47,34,False
4063289036,3525102821,38,1.0,1534443815,3042,2,,190,60,2,0,0,39,24,False
3170950855,2769527226,24,12.0,1494488212,2028,2,,344,59,63,1796,1854,8,23,True
5962260179,4996557964,48,5.0,1619260622,2809,2,,95,48,63,1920,1828,22,33,True
6486023898,5419317500,50,38.0,1647802946,1431,2,,185,3,63,1540,1983,7,20,True
7630544602,6422518144,54,8.0,1710079007,1953,2,,107,3,63,6,1983,25,51,True
7105208019,5968306577,51,8.0,1681390902,1878,2,,154,63,47,2046,1575,29,7,False
2358304466,2065164751,17,3.0,1463075174,1831,2,,234,48,63,1792,1982,14,20,True
8067800793,6785048175,56,3.0,1733382516,1856,2,,46,63,51,1956,263,42,19,False
6922755800,5805110985,51,3.0,1671281771,2282,2,,0,3,63,6,1974,29,33,True
4294500058,3723477294,39,5.0,1545817549,1637,2,,101,2,63,1536,1975,19,35,True
6599270091,5515617571,50,5.0,1654239332,2009,2,,75,63,3,1972,4,24,8,False
5173206722,4340900044,42,3.0,1577541687,1902,2,,0,13,63,1568,1846,14,27,True
4198031078,3637859795,38,8.0,1541083242,3377,2,,78,63,15,1956,4,43,32,False
3294682853,2877037164,25,5.0,1499265353,2238,2,,2,63,15,2046,1572,32,12,False
6936387314,5817479591,51,3.0,1671986210,1601,2,,206,51,63,1924,1975,18,39,True
8036343541,6758953522,56,38.0,1731625277,1943,2,,0,11,63,1540,1847,15,45,True
8251825913,6933661263,57,13.0,1744464039,2106,2,,11,3,63,1540,1975,28,53,True
5826469616,4906749688,47,5.0,1612931702,1146,2,,50,51,63,1796,2047,6,43,True
6290464484,5258095729,49,3.0,1637777044,2120,2,,82,0,63,1536,2046,17,43,True
8084578042,6798883904,56,19.0,1734369612,626,2,,117,63,63,2023,2047,2,14,True
5391834880,4520148470,45,3.0,1588414107,3758,2,,15,56,63,1792,0,39,53,False
7302864611,6145038580,53,15.0,1692980435,1850,2,,190,63,0,1846,1536,22,9,False
6653796098,5563111617,50,3.0,1657351049,2615,2,,0,0,63,0,1846,31,42,True
4301315853,3729629594,39,5.0,1546096693,2046,2,,87,51,63,260,2047,27,34,True
7443898114,6262892315,53,8.0,1700236099,1741,2,,32,63,48,2038,1792,37,18,False
8038440704,6760695273,56,8.0,1731744667,1926,2,,0,48,63,384,1983,23,46,True
7726489361,6505586427,54,3.0,1715123715,1970,2,,63,48,51,384,263,29,20,False
8496668434,7136681787,58,8.0,1759671880,1509,2,,0,52,63,1792,2047,19,40,True
6528491259,5452987003,50,5.0,1650179718,1964,2,,171,60,63,1920,1974,23,37,True
5366144770,4499306522,45,5.0,1587303572,2006,2,,114,63,51,1830,1798,23,18,False
7831871240,6591719537,55,8.0,1720278514,2965,2,,146,63,0,1975,0,44,33,False
5380824851,4511222416,45,3.0,1587921273,3068,2,,147,51,15,1542,1540,43,47,True
2363547416,2069609837,17,2.0,1463261006,1642,2,,4,63,11,1982,1542,27,4,False
6964698900,5843229704,51,5.0,1673429057,1815,2,,14,63,48,1982,384,42,18,False
7269834527,6115246664,52,3.0,1691139968,2648,2,,0,48,63,0,1830,40,56,True
6768615207,5665324966,51,5.0,1663729600,1940,2,,127,63,63,1974,1975,35,65,True
5247655718,4403138495,43,13.0,1581951431,2110,2,,0,56,63,1984,1846,39,44,True
6639640344,5550343832,50,5.0,1656478773,1925,2,,0,51,63,1924,1982,9,36,True
3020480289,2637332827,21,3.0,1488034983,2560,2,,215,19,63,1540,1846,10,20,True
4409319174,3809814894,40,3.0,1549810999,2100,2,,29,51,63,1924,1846,34,36,True
7905271578,6651534019,56,3.0,1724115519,1503,2,,140,60,63,1976,1975,17,24,True
6760226594,5657698416,51,3.0,1663304657,1407,2,,65,51,63,900,1975,12,35,True
5074640688,4257392355,41,5.0,1571405338,1838,2,,0,60,63,1536,1983,15,47,True
6581968696,5500160444,50,8.0,1653226655,2837,2,,88,51,63,260,1958,37,29,True
7020273455,5893172686,51,15.0,1676589905,2565,2,,240,63,0,2038,0,42,23,False
5845344068,4917932298,47,3.0,1613761656,2527,2,,142,63,0,1974,0,55,35,False
8237670211,6922094134,57,8.0,1743502032,1362,2,,69,63,63,2046,1828,28,5,False
3368083254,2937504481,25,1.0,1502399411,2690,2,,184,0,63,1536,1830,29,51,True
4910014246,4120005668,41,13.0,1563437012,2669,2,,175,60,63,1536,1844,14,29,True
4441300815,3829897403,40,17.0,1550653732,3603,2,,46,60,0,1840,0,52,24,False
6708846415,5612298336,50,8.0,1660583111,1715,2,,0,51,63,390,1983,20,49,True
5115010897,4291905070,41,8.0,1573901643,865,2,,183,63,63,1974,2047,4,19,True
4389920604,3796850721,40,3.0,1549281661,1883,2,,120,63,51,1972,1542,32,18,False
8444239689,7092845276,58,3.0,1756824067,2198,2,,149,0,63,1536,1974,25,34,True
7753228127,6528718236,55,8.0,1716535630,1691,2,,118,61,63,1952,1983,28,40,True
7473782630,6288987130,53,8.0,1701782256,1402,2,,2,63,15,2046,1542,40,14,False
8117608285,6825327012,56,5.0,1736236810,1902,2,,298,63,15,2046,1572,30,11,False
7677730656,6462582030,54,3.0,1712658671,1503,2,,83,63,47,1974,1598,38,20,False
6723526496,5625419881,51,3.0,1661425486,1844,2,,0,63,12,1846,1568,47,13,False
8552243048,7183409808,58,8.0,1762798078,2399,2,,261,15,63,36,1975,4,40,True
7506288478,6317868103,54,5.0,1703552692,1745,2,,435,48,63,448,1983,9,28,True
7085285226,5950431601,51,3.0,1680238548,2484,2,,182,63,48,1828,256,48,36,False
8042110826,6763736440,56,8.0,1731918193,1694,2,,4,0,63,0,1983,25,34,True
3583565669,3116697954,26,3.0,1511692091,2846,2,,79,0,63,0,1798,29,23,True
6687350641,5593228384,50,3.0,1659336249,2125,2,,0,51,63,452,1975,35,44,True
7902650220,6649377492,56,3.0,1723978267,2250,2,,31,51,63,1796,1972,23,26,True
7067983733,5935332025,51,3.0,1679233109,4334,2,,109,0,19,0,516,48,45,True
5517139831,4626549092,46,13.0,1594904047,1949,2,,150,48,63,1792,1974,10,22,True
6054535052,5069294837,48,5.0,1624420659,3462,2,,0,60,15,32,0,0,0,True
6916988787,5799811157,51,3.0,1670963576,1757,2,,97,63,3,2036,1542,31,19,False
5489876852,4602261561,45,5.0,1593324181,1922,2,,194,63,0,1972,1536,35,16,False
8518688656,7155139285,58,8.0,1760875796,1109,2,,276,63,63,1828,2047,3,22,True
6941630351,5822235532,51,3.0,1672261962,1877,2,,55,60,63,1792,1855,20,38,True
6334504849,5294131942,49,3.0,1640149642,1760,2,,127,63,3,2036,6,22,18,False
4846051195,4071718402,41,13.0,1560773294,2320,2,,87,63,0,1828,1536,39,32,False
5022211988,4212620377,41,5.0,1568464054,1779,2,,48,0,63,0,2047,8,42,True
7118839686,5980292430,52,13.0,1682138657,1997,2,,2,0,63,1536,2047,12,30,True
7921524632,6664716917,56,3.0,1725060680,1559,2,,222,51,63,262,2038,20,35,True
5552267141,4658966823,46,3.0,1596552790,1728,2,,113,3,63,6,1983,12,27,True
5085650838,4266846785,41,13.0,1572069655,2546,2,,126,51,63,1792,1924,22,29,True
4170243994,3613650053,38,3.0,1539610965,2784,2,,103,63,0,1796,512,52,40,False
6622338973,5534940545,50,3.0,1655474505,1724,2,,147,63,0,2038,1536,34,15,False
8028479388,6752440918,56,3.0,1731220608,1289,2,,127,63,59,2047,1924,27,12,False
5465235373,4580599228,45,13.0,1591873559,1313,2,,82,63,35,1980,1542,24,7,False
5800779693,4884977705,47,8.0,1611493683,2327,2,,102,63,3,2036,4,24,16,False
7749558178,6525975165,54,3.0,1716373117,1467,2,,194,63,63,1982,2039,31,10,False
6648029108,5557910699,50,15.0,1656978273,1541,2,,182,3,63,1540,1982,14,37,True
7278747549,6123200296,53,3.0,1691676961,2083,2,,55,48,51,1408,775,43,40,False
6576725922,5495433814,50,3.0,1652940435,2161,2,,172,48,63,256,1847,38,33,True
8475172793,7118776325,58,8.0,1758557208,3523,2,,201,0,62,0,1824,19,31,True
7787831228,6556205895,55,3.0,1717998683,1759,2,,406,51,63,1798,1974,27,47,True
3230195644,2822074614,25,8.0,1496826007,1647,2,,87,63,63,1588,1983,9,28,True
6919086015,5801717096,51,3.0,1671095590,1837,2,,279,63,51,1972,1920,35,17,False
8018517951,6744527106,56,3.0,1730682530,1978,2,,200,51,63,900,1847,27,40,True
6908600272,5792224393,51,3.0,1670545262,4157,2,,0,0,48,0,1792,68,49,True
4380483540,3790480007,40,8.0,1549021822,2004,2,,116,56,63,1792,1983,16,35,True
5307948993,4452685092,44,3.0,1584896610,2013,2,,8,63,16,1974,0,38,20,False
8446861219,7095030683,58,3.0,1757004222,1103,2,,110,63,31,2047,1572,36,8,False
4396736463,3801404238,40,3.0,1549470301,2508,2,,188,63,48,1974,256,35,18,False
5235072962,4392706704,43,3.0,1581270851,1161,2,,0,55,63,1924,2047,11,39,True
4461748178,3841382548,40,3.0,1551109284,1851,2,,8,48,63,1280,2047,24,32,True
6757081063,5654830247,51,3.0,1663131473,1626,2,,51,63,52,2044,1792,46,17,False
6974136277,5851719042,51,3.0,1673935438,2329,2,,325,15,63,1540,1975,20,39,True
2745753559,2396248768,18,2.0,1477865239,1806,2,,0,63,51,2046,1796,41,13,False
7633690587,6425189056,54,8.0,1710253243,1462,2,,89,63,48,2047,1920,36,9,False
8189960169,6883556451,57,3.0,1740477346,1608,2,,151,63,3,2038,1542,36,25,False
8412258289,7065809501,58,9.0,1754901048,2576,2,,355,5,55,512,1540,18,26,True
7082663912,5948102585,51,3.0,1680081913,1877,2,,120,48,63,1920,1847,13,32,True
6806364123,5699363073,51,5.0,1665824103,2285,2,,118,63,0,1974,1536,31,19,False
8583700466,7208850929,58,3.0,1764501477,1897,2,,9,63,0,2038,512,34,20,False
7494229973,6307099936,54,5.0,1702894972,1377,2,,140,63,63,2038,1830,21,16,False
8179474408,6875209376,56,3.0,1739891148,1558,2,,541,63,60,2038,1824,37,11,False
5423816693,4545966300,45,13.0,1589859475,1493,2,,78,63,51,2038,1542,36,18,False
7803035638,6568402645,55,3.0,1718726961,1223,2,,231,63,62,1975,1968,31,14,False
7069032439,5936168773,51,3.0,1679293540,2592,2,,77,51,63,772,1972,44,58,True
6172499966,5164098477,49,10.0,1631158505,1410,2,,0,63,63,2047,1958,40,14,False
7155539966,6012735616,52,3.0,1684142183,2029,2,,66,60,63,1952,1975,19,34,True
8189960191,6883561221,57,8.0,1740477366,1770,2,,116,51,63,260,2047,18,43,True
5291171836,4439216330,43,5.0,1584162462,2035,2,,2,48,63,1024,1982,17,42,True
8128094200,6833657243,56,3.0,1736803953,1596,2,,189,63,3,2020,518,24,15,False
6404235270,5352748284,49,3.0,1643471502,1710,2,,114,63,63,1572,1847,23,39,True
8321556483,6990793727,58,15.0,1749071955,3491,2,,10,0,63,0,1830,48,44,True
8396005384,7052171406,58,3.0,1753902990,2740,2,,9,51,63,4,1846,19,38,True
5104001033,4282465351,41,13.0,1573198269,1961,2,,0,63,3,1972,518,42,37,False
5050523669,4236715606,41,13.0,1569995573,1727,2,,197,15,63,1540,1983,6,22,True
7832395770,6592120445,55,,1720300490,2049,2,,93,63,3,2038,1540,40,18,False
5427486735,4549106962,45,13.0,1590060859,1604,2,,5,63,3,1980,1542,33,37,False
6479208461,5413903763,50,3.0,1647446825,1583,2,,359,63,51,2038,1798,32,10,False
6726148109,5627725801,51,15.0,1661561761,2087,2,,382,48,63,1792,1975,11,32,True
6293086232,5260185105,49,3.0,1637939223,1835,2,,15,63,0,1974,512,40,17,False
8036868119,6759383746,56,3.0,1731668541,1319,2,,84,63,51,2046,1926,33,6,False
6944251928,5824633452,51,3.0,1672406988,2408,2,,78,63,51,1844,260,51,30,False
4996522014,4190944188,41,8.0,1567178867,1136,2,,173,63,63,2047,1828,35,8,False
3275808794,2861449682,25,2.0,1498496413,3544,2,,100,63,0,2036,0,34,19,False
5153284130,4323995181,42,3.0,1576258071,2643,2,,4,3,56,1540,256,29,24,False
6650650659,5560292284,50,2.0,1657144510,2233,2,,482,63,15,1956,1590,30,10,False
7095771180,5959868355,51,5.0,1680843670,2674,2,,168,0,63,1536,1847,12,37,True
5270200347,4422617355,43,3.0,1583095686,2602,2,,113,52,12,1920,544,47,25,False
7374692403,6207672866,53,5.0,1696914212,1819,2,,77,63,55,1974,1926,38,29,False
6717759540,5620271116,50,8.0,1661088630,1338,2,,153,63,3,2046,1542,27,11,False
7126704159,5987147619,52,15.0,1682530400,1311,2,,5,63,63,2038,1844,32,14,False
6682632250,5589062736,50,5.0,1659078914,3150,2,,0,48,63,256,1828,0,0,True
2395004978,2096042028,17,5.0,1464426584,1588,2,,106,63,0,2046,1536,31,14,False
7965040702,6700760407,56,3.0,1727604058,3954,2,,58,15,0,1540,0,34,28,False
7657283654,6445255281,54,5.0,1711537175,3376,2,,249,3,63,0,1828,30,35,True
6311436360,5274928873,49,3.0,1638989134,2876,2,,25,51,3,388,516,77,59,True
5071495246,4254677190,41,13.0,1571208533,1582,2,,3,63,35,1972,1030,45,28,False
7235756102,6084678624,52,3.0,1688977126,2767,2,,206,63,3,1956,0,60,40,False
2715344966,2369934758,18,2.0,1476644958,1436,2,,194,63,15,2046,1588,37,9,False
6457712724,5396877392,50,15.0,1646251492,1874,2,,157,51,63,1796,1854,17,33,True
7279796290,6124121710,53,3.0,1691747191,1905,2,,277,51,63,1988,1798,19,22,True
6652223575,5561686133,50,17.0,1657253660,1716,2,,132,63,15,1974,1574,47,22,False
6868754534,5755763194,51,3.0,1668672419,2467,2,,0,51,63,1796,1958,52,67,True
7897931860,6645493649,56,3.0,1723725641,2688,2,,43,50,31,1920,1572,22,36,True
7549280342,6356356311,54,5.0,1705911045,1299,2,,116,63,51,1828,391,5,18,False
6702555241,5606683407,50,3.0,1660233775,2891,2,,0,63,63,1956,262,61,46,False
6623912040,5536307027,50,13.0,1655558180,1506,2,,100,63,15,2038,1591,25,15,False
7835541617,6594656820,55,3.0,1720468374,1883,2,,426,60,63,1952,1975,19,27,True
5429059695,4550470075,45,13.0,1590145747,2705,1,,109,15,63,1572,1975,12,43,True
4948287616,4151104128,41,13.0,1564985683,2119,2,,0,35,63,1536,1830,44,44,True
5694873716,4789220404,46,13.0,1604985999,1253,2,,76,63,63,1926,1974,19,24,True
8083005559,6797605619,56,8.0,1734275151,1508,2,,0,15,63,36,2047,12,51,True
6586163327,5503878053,50,3.0,1653479467,2430,2,,208,63,63,384,1830,45,47,True
6880288854,5766338649,51,17.0,1669185217,4401,2,,157,0,3,1024,1540,72,79,True
4095795336,3551122718,38,5.0,1535868625,2444,2,,100,48,63,512,1854,29,59,True
6652223607,5561695583,50,5.0,1657253490,2843,2,,83,0,63,0,1831,34,56,True
8202543220,6893710366,57,8.0,1741252502,2093,2,,0,15,63,38,1974,21,36,True
7460151433,6276839532,53,3.0,1701025226,1908,2,,369,63,0,2038,1536,23,8,False
4201701513,3641017269,38,5.0,1541259558,876,2,,106,63,0,2047,0,27,6,False
3780173955,3283641469,29,5.0,1521014901,3820,2,,230,48,15,256,1536,34,46,True
4670939282,3958553293,40,5.0,1555740602,1644,2,,4,63,3,2038,4,43,16,False
5662892180,4759792743,46,13.0,1603076972,1642,2,,0,51,60,390,1584,30,41,True
6422585485,5368125237,49,3.0,1644394634,2636,2,,108,48,51,1920,262,47,36,False
5772992668,4860358386,47,5.0,1609843898,1812,2,,154,63,3,2046,1536,56,20,False
8044208281,6765503293,56,3.0,1732032579,2167,2,,72,63,3,1956,6,30,19,False
3075530909,2685633840,23,3.0,1490387036,1967,2,,150,63,11,1956,1542,38,20,False
6786965642,5681907397,51,8.0,1664717175,2513,2,,0,63,3,2022,4,63,33,False
7335370912,6173958937,53,5.0,1694759060,2170,2,,0,63,15,1974,54,35,41,False
3847807131,3342269760,32,3.0,1524508916,1697,2,,105,63,11,1982,1540,28,17,False
2639323300,2304310528,18,5.0,1473676614,2722,2,,161,63,0,1974,0,50,25,False
5839052971,4914191635,47,5.0,1613482339,1613,2,,77,63,3,2038,1540,33,14,False
5149089968,4320443067,42,20.0,1575976353,1636,2,,152,63,63,1974,390,34,23,False
5958590624,4993780750,48,5.0,1619071521,1520,2,,63,63,15,2038,550,26,28,False
5700116634,4794031734,46,13.0,1605325059,2004,2,,103,51,15,772,1574,26,34,True
8268079262,6947006302,57,8.0,1745580233,1831,2,,213,63,1,2038,1536,36,10,False
6171451561,5163272140,49,5.0,1631093610,1996,2,,106,63,0,1846,0,41,33,False
